,Season,Month,Year,Date,Pressure,Longitude,Latitude
5677,JJA,7,1995,7/17/1995,1007.255262,330.9842994,54.5395624
5678,JJA,7,1995,7/18/1995,1007.204045,324.3982452,57.28931518
5679,JJA,7,1995,7/19/1995,1007.589567,314.1242891,59.7032689
5680,JJA,7,1995,7/20/1995,1007.209961,308.9497179,59.58866459
5681,JJA,7,1995,7/21/1995,1007.171648,316.5950787,61.32899478
5682,JJA,7,1995,7/22/1995,1005.754202,322.8936434,63.38257159
5683,JJA,7,1995,7/23/1995,1004.332489,313.8448957,62.15069608
5684,JJA,7,1995,7/24/1995,1004.497667,307.4898721,60.81226732
5685,JJA,7,1995,7/25/1995,1005.450037,309.8149492,60.76386304
5686,JJA,7,1995,7/26/1995,1006.174682,316.9509471,61.45254683
5687,JJA,7,1995,7/27/1995,1007.145903,318.3523209,63.06967722
5688,JJA,7,1995,7/28/1995,1007.201194,307.3302025,63.10979951
5689,JJA,7,1995,7/29/1995,1005.482001,303.0139866,61.80574365
5690,JJA,7,1995,7/30/1995,1004.415657,305.2144737,62.28520295
5691,JJA,7,1995,7/31/1995,1005.744844,300.831203,60.74820117
5692,JJA,8,1995,8/1/1995,1007.321445,301.566289,61.19199139
5693,JJA,8,1995,8/2/1995,1009.063787,298.4144352,63.25730395
5694,JJA,8,1995,8/3/1995,1009.704294,306.7341582,62.59576786
5695,JJA,8,1995,8/4/1995,1009.519502,322.3851449,59.8470295
5696,JJA,8,1995,8/5/1995,1009.412134,316.2395783,61.55674681
5697,JJA,8,1995,8/6/1995,1009.207038,309.2188004,62.00635747
5698,JJA,8,1995,8/7/1995,1008.954693,306.0516097,62.82737407
5699,JJA,8,1995,8/8/1995,1006.79566,309.235346,62.97173666
5700,JJA,8,1995,8/9/1995,1004.726109,318.8898702,61.2791983
5701,JJA,8,1995,8/10/1995,1003.28413,313.8483364,60.19722218
5702,JJA,8,1995,8/11/1995,1003.402536,309.2007165,60.12129973
5703,JJA,8,1995,8/12/1995,1004.691444,310.535388,60.63975806
5704,JJA,8,1995,8/13/1995,1007.209994,316.6172286,61.55957057
5705,JJA,8,1995,8/14/1995,1007.853324,321.7819136,62.06433515
5706,JJA,8,1995,8/15/1995,1005.161447,318.0330001,62.43515514
5707,JJA,8,1995,8/16/1995,1005.33252,319.5094986,63.36768993
5708,JJA,8,1995,8/17/1995,1008.004205,324.8699869,61.39841242
5709,JJA,8,1995,8/18/1995,1009.088167,324.0085226,54.89464504
5710,JJA,8,1995,8/19/1995,1007.366792,312.1992226,54.47294136
5711,JJA,8,1995,8/20/1995,1004.076617,304.1424115,58.51566096
5712,JJA,8,1995,8/21/1995,1005.558771,306.5477856,60.27440694
5713,JJA,8,1995,8/22/1995,1006.154111,321.0639247,61.21642657
5714,JJA,8,1995,8/23/1995,1006.746875,324.0904899,61.35230581
5715,JJA,8,1995,8/24/1995,1006.877337,333.21481,62.07188878
5716,JJA,8,1995,8/25/1995,1007.272948,341.5876133,59.70032634
5717,JJA,8,1995,8/26/1995,1007.390103,330.9979739,57.68064561
5718,JJA,8,1995,8/27/1995,1008.268994,336.5931187,58.47139229
5719,JJA,8,1995,8/28/1995,1008.78979,341.3469644,57.84789024
5720,JJA,8,1995,8/29/1995,1008.465236,326.0810213,62.04129927
5721,JJA,8,1995,8/30/1995,1010.383286,308.339068,62.39557636
5722,JJA,8,1995,8/31/1995,1007.485166,298.7582318,55.21800734
5723,SON,9,1995,9/1/1995,1005.833942,299.467645,54.13846659
5724,SON,9,1995,9/2/1995,1007.491014,298.1060071,56.63245917
5725,SON,9,1995,9/3/1995,1008.77872,326.7075847,57.38761079
5726,SON,9,1995,9/4/1995,1008.53846,348.5254902,55.11356151
5727,SON,9,1995,9/5/1995,1007.216519,347.3074519,53.28672532
5728,SON,9,1995,9/6/1995,1005.367889,347.0249171,51.89849154
5729,SON,9,1995,9/7/1995,1005.982569,342.8370826,52.23214134
5730,SON,9,1995,9/8/1995,1006.173706,334.0517762,54.62005693
5731,SON,9,1995,9/9/1995,1007.29273,325.679281,57.22251771
5732,SON,9,1995,9/10/1995,1008.920641,324.2542913,56.22809325
5733,SON,9,1995,9/11/1995,1006.758108,312.79614,56.4894327
5734,SON,9,1995,9/12/1995,1001.701007,302.2980358,60.24207254
5735,SON,9,1995,9/13/1995,1002.885917,299.0951798,60.17125054
5736,SON,9,1995,9/14/1995,1006.004375,304.9283954,61.10565295
5737,SON,9,1995,9/15/1995,1007.996636,318.4923858,61.9576305
5738,SON,9,1995,9/16/1995,1007.399607,312.9285638,63.50888415
5739,SON,9,1995,9/17/1995,1006.076698,309.3943064,63.8775554
5740,SON,9,1995,9/18/1995,1008.402897,315.663277,62.9705644
5741,SON,9,1995,9/19/1995,1010.568448,346.6469817,63.42399141
5742,SON,9,1995,9/20/1995,1007.599853,340.2606416,64.01368228
5743,SON,9,1995,9/21/1995,1004.750066,334.0172238,67.06909083
5744,SON,9,1995,9/22/1995,1004.532132,340.3147759,67.50399146
5745,SON,9,1995,9/23/1995,1005.198787,332.9211247,65.16467413
5746,SON,9,1995,9/24/1995,1001.438886,325.9523631,64.27843546
5747,SON,9,1995,9/25/1995,998.9663262,329.3291178,65.82306867
5748,SON,9,1995,9/26/1995,1000.137153,331.4821805,64.79886616
5749,SON,9,1995,9/27/1995,1004.080732,328.6303813,62.87858855
5750,SON,9,1995,9/28/1995,1005.350976,329.418156,61.46896612
5751,SON,9,1995,9/29/1995,1004.385711,321.0565067,61.11216285
5752,SON,9,1995,9/30/1995,1001.362329,317.0544384,60.74300297
5753,SON,10,1995,10/1/1995,1002.946439,325.4998901,60.40769974
5754,SON,10,1995,10/2/1995,1004.71153,331.9988762,59.73288159
5755,SON,10,1995,10/3/1995,1006.097974,333.5967252,57.82564164
5756,SON,10,1995,10/4/1995,1007.224648,335.8484201,56.72292458
5757,SON,10,1995,10/5/1995,1004.869192,338.8623043,57.28076689
5758,SON,10,1995,10/6/1995,1003.181274,334.3767284,55.56755774
5759,SON,10,1995,10/7/1995,1003.937585,334.3975927,55.81538177
5760,SON,10,1995,10/8/1995,1004.517875,337.8107972,58.98924429
5761,SON,10,1995,10/9/1995,1005.145061,336.7962222,62.54151466
5762,SON,10,1995,10/10/1995,1006.157197,337.589058,61.7914998
5763,SON,10,1995,10/11/1995,1006.626827,327.5534718,59.24219991
5764,SON,10,1995,10/12/1995,1007.842975,324.1477415,57.646462
5765,SON,10,1995,10/13/1995,1008.586277,325.3025125,51.28573083
5766,SON,10,1995,10/14/1995,1005.707088,313.7646791,48.94191115
5767,SON,10,1995,10/15/1995,1001.811793,309.8030452,51.69787276
5768,SON,10,1995,10/16/1995,1000.11343,310.442827,55.0521562
5769,SON,10,1995,10/17/1995,1000.231393,317.0966881,60.63202784
5770,SON,10,1995,10/18/1995,1001.438508,324.4571403,63.55699574
5771,SON,10,1995,10/19/1995,1003.526381,339.9073414,65.05624905
5772,SON,10,1995,10/20/1995,1006.215444,337.0891264,62.3323178
5773,SON,10,1995,10/21/1995,1007.164937,320.2185758,58.9843868
5774,SON,10,1995,10/22/1995,1003.534807,328.6538097,59.55781876
5775,SON,10,1995,10/23/1995,1003.046354,329.8909369,56.46321645
5776,SON,10,1995,10/24/1995,1002.687521,328.1083632,55.18112721
5777,SON,10,1995,10/25/1995,1001.344754,327.3297875,57.6561829
5778,SON,10,1995,10/26/1995,1002.594805,324.580302,59.34798373
5779,SON,10,1995,10/27/1995,1004.414836,319.8580766,59.2724067
5780,SON,10,1995,10/28/1995,1004.930673,311.7604936,55.87068706
5781,SON,10,1995,10/29/1995,1005.5795,303.3076217,54.81839639
5782,SON,10,1995,10/30/1995,1004.52297,300.5149656,57.71647697
5783,SON,10,1995,10/31/1995,1005.954243,306.332418,56.29109558
5784,SON,11,1995,11/1/1995,1007.663607,324.9419971,52.80114643
5785,SON,11,1995,11/2/1995,1004.414693,338.6259718,47.54996378
5786,SON,11,1995,11/3/1995,1003.78,326.9462955,49.40902498
5787,SON,11,1995,11/4/1995,1002.934856,310.2598109,54.23547744
5788,SON,11,1995,11/5/1995,1002.65583,305.4571058,56.8450461
5789,SON,11,1995,11/6/1995,1001.231263,302.2043151,59.36740937
5790,SON,11,1995,11/7/1995,1001.851489,298.9361834,61.27732478
5791,SON,11,1995,11/8/1995,1003.281087,303.363143,59.94244799
5792,SON,11,1995,11/9/1995,1003.389562,304.2066513,58.73950697
5793,SON,11,1995,11/10/1995,1004.608101,301.028309,60.25471047
5794,SON,11,1995,11/11/1995,1004.679885,316.0269557,54.96870953
5795,SON,11,1995,11/12/1995,1005.90578,321.532433,53.14492549
5796,SON,11,1995,11/13/1995,1005.922711,314.6206169,56.30306498
5797,SON,11,1995,11/14/1995,1005.672962,331.6199311,58.88507419
5798,SON,11,1995,11/15/1995,1004.393361,345.8047963,51.95486534
5799,SON,11,1995,11/16/1995,1004.664429,346.7951431,52.24631041
5800,SON,11,1995,11/17/1995,1006.500801,341.4606866,54.35353861
5801,SON,11,1995,11/18/1995,1005.475659,329.9558268,58.26022797
5802,SON,11,1995,11/19/1995,1007.098506,332.0562951,61.15166093
5803,SON,11,1995,11/20/1995,1005.864002,328.9900855,58.12390208
5804,SON,11,1995,11/21/1995,1005.638613,318.7796621,56.84061048
5805,SON,11,1995,11/22/1995,1004.649451,320.3208021,59.2700667
5806,SON,11,1995,11/23/1995,1005.303772,325.9104317,58.47044016
5807,SON,11,1995,11/24/1995,1003.42053,325.2371582,60.53362698
5808,SON,11,1995,11/25/1995,1004.924689,324.6420128,59.31815881
5809,SON,11,1995,11/26/1995,1007.463108,331.2728102,53.11010255
5810,SON,11,1995,11/27/1995,1005.259912,313.682345,51.63506237
5811,SON,11,1995,11/28/1995,1003.676275,305.3864926,60.14513844
5812,SON,11,1995,11/29/1995,1005.321008,313.3915978,60.03262267
5813,SON,11,1995,11/30/1995,1002.505229,317.4131445,55.98289596
5814,DJF,12,1995,12/1/1995,999.7488675,313.111693,55.67609601
5815,DJF,12,1995,12/2/1995,998.493886,317.7910276,57.78418889
5816,DJF,12,1995,12/3/1995,999.2869517,317.9219317,60.3489438
5817,DJF,12,1995,12/4/1995,1004.27422,317.7205198,62.54499772
5818,DJF,12,1995,12/5/1995,1006.740263,319.770942,62.07318181
5819,DJF,12,1995,12/6/1995,1006.70599,313.7905969,55.22802127
5820,DJF,12,1995,12/7/1995,1007.846006,317.1702359,58.0564121
5821,DJF,12,1995,12/8/1995,1005.558231,315.9859724,58.90797445
5822,DJF,12,1995,12/9/1995,1003.264501,325.2721274,60.47959625
5823,DJF,12,1995,12/10/1995,1004.809697,326.4033051,62.01865802
5824,DJF,12,1995,12/11/1995,1003.640083,306.4806283,56.00780964
5825,DJF,12,1995,12/12/1995,1002.681159,306.9423809,57.41099872
5826,DJF,12,1995,12/13/1995,1007.918809,313.8867177,60.51140602
5827,DJF,12,1995,12/14/1995,1010.626208,310.4830175,58.80493777
5828,DJF,12,1995,12/15/1995,1007.632979,339.0097451,53.33949428
5829,DJF,12,1995,12/16/1995,1005.148541,336.6783742,51.16459376
5830,DJF,12,1995,12/17/1995,1005.485201,322.4471702,47.93419871
5831,DJF,12,1995,12/18/1995,1003.792121,321.5038819,45.26560073
5832,DJF,12,1995,12/19/1995,1002.030816,327.2841826,47.09975643
5833,DJF,12,1995,12/20/1995,1000.865055,326.6905968,48.07329132
5834,DJF,12,1995,12/21/1995,998.5925555,324.0487149,48.3889041
5835,DJF,12,1995,12/22/1995,998.9613632,330.1250733,50.36455592
5836,DJF,12,1995,12/23/1995,999.7857802,335.9651431,50.93505381
5837,DJF,12,1995,12/24/1995,1000.655086,335.5919754,49.97800824
5838,DJF,12,1995,12/25/1995,1000.557246,335.719925,49.41193229
5839,DJF,12,1995,12/26/1995,1000.597869,332.3307081,48.683113
5840,DJF,12,1995,12/27/1995,1001.923059,324.8866109,48.6209998
5841,DJF,12,1995,12/28/1995,1000.630037,322.1857539,50.0200585
5842,DJF,12,1995,12/29/1995,998.5583828,325.0679977,51.82777381
5843,DJF,12,1995,12/30/1995,997.5205534,330.2072576,52.87209696
5844,DJF,12,1995,12/31/1995,996.6720687,333.8391644,53.68617094
5845,DJF,1,1996,1/1/1996,997.2107994,330.800063,52.95794767
5846,DJF,1,1996,1/2/1996,998.4449053,324.7674559,52.93672488
5847,DJF,1,1996,1/3/1996,997.4777043,322.5904832,53.09607278
5848,DJF,1,1996,1/4/1996,997.4131178,324.9255415,52.96752312
5849,DJF,1,1996,1/5/1996,993.9739954,328.212998,52.92910754
5850,DJF,1,1996,1/6/1996,991.3827863,330.2075199,53.8250565
5851,DJF,1,1996,1/7/1996,991.9348753,330.9015827,54.52364174
5852,DJF,1,1996,1/8/1996,994.9640108,329.4495086,55.87103345
5853,DJF,1,1996,1/9/1996,995.7031644,326.2745101,55.69624823
5854,DJF,1,1996,1/10/1996,995.8137841,326.4103524,57.6525115
5855,DJF,1,1996,1/11/1996,998.3708784,331.6631559,57.39543973
5856,DJF,1,1996,1/12/1996,1000.352573,330.2061955,55.66530863
5857,DJF,1,1996,1/13/1996,999.7236087,322.8642048,55.10806763
5858,DJF,1,1996,1/14/1996,999.3894715,311.7181229,56.91644521
5859,DJF,1,1996,1/15/1996,996.6049345,308.1329348,63.69216227
5860,DJF,1,1996,1/16/1996,996.4083636,313.0644893,65.30067319
5861,DJF,1,1996,1/17/1996,999.1251322,314.7239619,63.91532558
5862,DJF,1,1996,1/18/1996,999.9104845,318.4151132,65.24914312
5863,DJF,1,1996,1/19/1996,1004.225657,315.8054587,58.91047443
5864,DJF,1,1996,1/20/1996,1002.527417,315.917272,55.53438845
5865,DJF,1,1996,1/21/1996,998.956159,312.0906322,59.27361608
5866,DJF,1,1996,1/22/1996,1004.084493,323.8379766,54.65713795
5867,DJF,1,1996,1/23/1996,1005.252125,321.0548973,54.64551333
5868,DJF,1,1996,1/24/1996,1006.106433,313.9875159,53.44717775
5869,DJF,1,1996,1/25/1996,1005.409945,317.582378,51.75418589
5870,DJF,1,1996,1/26/1996,1004.79072,314.0952364,58.36268313
5871,DJF,1,1996,1/27/1996,1007.045091,319.7268991,50.7583754
5872,DJF,1,1996,1/28/1996,1005.822697,325.2231284,48.9259161
5873,DJF,1,1996,1/29/1996,1007.194176,322.5944027,53.35543505
5874,DJF,1,1996,1/30/1996,1010.271304,331.0127955,46.78965799
5875,DJF,1,1996,1/31/1996,1010.209556,317.069882,48.52826152
5876,DJF,2,1996,2/1/1996,1007.01678,313.8410251,52.39679636
5877,DJF,2,1996,2/2/1996,1004.967893,311.8854918,59.26668049
5878,DJF,2,1996,2/3/1996,1003.646377,312.1602472,63.00993322
5879,DJF,2,1996,2/4/1996,1002.886415,318.3891313,62.06940523
5880,DJF,2,1996,2/5/1996,1001.514648,330.3379079,60.55502714
5881,DJF,2,1996,2/6/1996,1001.319191,338.6994018,57.68784643
5882,DJF,2,1996,2/7/1996,1002.060022,334.4415829,56.55816396
5883,DJF,2,1996,2/8/1996,1003.639334,321.6499989,54.69151092
5884,DJF,2,1996,2/9/1996,1004.318881,318.8487937,54.81888616
5885,DJF,2,1996,2/10/1996,1004.77879,315.902332,52.1906797
5886,DJF,2,1996,2/11/1996,1003.459684,313.1493211,51.78009228
5887,DJF,2,1996,2/12/1996,1002.458047,316.9276427,53.13466614
5888,DJF,2,1996,2/13/1996,1002.615578,313.6079615,55.72540217
5889,DJF,2,1996,2/14/1996,1001.906564,304.2300035,58.19077899
5890,DJF,2,1996,2/15/1996,1004.436745,312.4929318,60.52411773
5891,DJF,2,1996,2/16/1996,1006.932808,338.3241049,61.40052078
5892,DJF,2,1996,2/17/1996,1006.795788,330.712193,54.99126981
5893,DJF,2,1996,2/18/1996,1002.729318,316.4949766,54.02829195
5894,DJF,2,1996,2/19/1996,999.139048,309.6199839,59.83721712
5895,DJF,2,1996,2/20/1996,1001.170458,308.8969268,62.2645723
5896,DJF,2,1996,2/21/1996,1001.546927,336.7700445,67.22374792
5897,DJF,2,1996,2/22/1996,1001.865807,343.8542894,66.41578443
5898,DJF,2,1996,2/23/1996,1000.513512,337.9881482,62.82264809
5899,DJF,2,1996,2/24/1996,1001.965802,331.3550523,58.08643648
5900,DJF,2,1996,2/25/1996,1002.300705,330.5317098,56.34737824
5901,DJF,2,1996,2/26/1996,1002.341132,330.3731793,56.27939873
5902,DJF,2,1996,2/27/1996,1002.230616,324.6232807,55.55575549
5903,DJF,2,1996,2/28/1996,1000.232607,316.3778124,54.67409911
5904,DJF,2,1996,2/29/1996,998.0909816,305.2034106,57.12257599
5905,MAM,3,1996,3/1/1996,1000.972111,296.1904171,60.07408701
5906,MAM,3,1996,3/2/1996,1005.957596,296.1778564,60.67180835
5907,MAM,3,1996,3/3/1996,1007.984999,305.5148388,54.91351552
5908,MAM,3,1996,3/4/1996,1005.583901,307.2256651,55.58415566
5909,MAM,3,1996,3/5/1996,1002.452714,309.4059859,59.72083045
5910,MAM,3,1996,3/6/1996,1002.28227,313.4115227,64.63801935
5911,MAM,3,1996,3/7/1996,1002.875563,314.619234,62.16303359
5912,MAM,3,1996,3/8/1996,1003.669674,313.796503,60.92423877
5913,MAM,3,1996,3/9/1996,1004.53355,312.5564306,57.3132466
5914,MAM,3,1996,3/10/1996,998.5575201,313.3108104,62.29050471
5915,MAM,3,1996,3/11/1996,996.8717841,323.1267614,64.45116426
5916,MAM,3,1996,3/12/1996,999.3542999,329.8786979,61.38530686
5917,MAM,3,1996,3/13/1996,1003.223261,328.9010132,57.08406155
5918,MAM,3,1996,3/14/1996,1005.502915,324.0282742,54.02863742
5919,MAM,3,1996,3/15/1996,1006.674351,320.0599228,51.7854436
5920,MAM,3,1996,3/16/1996,1007.981543,319.7180984,49.56791492
5921,MAM,3,1996,3/17/1996,1008.332518,311.4908968,48.32280527
5922,MAM,3,1996,3/18/1996,1010.03906,313.4675206,47.88352295
5923,MAM,3,1996,3/19/1996,1009.407734,327.4364214,46.97829514
5924,MAM,3,1996,3/20/1996,1007.237938,324.2139317,45.24137138
5925,MAM,3,1996,3/21/1996,1006.257079,322.1205399,46.71235752
5926,MAM,3,1996,3/22/1996,1005.434215,317.3218249,48.65286403
5927,MAM,3,1996,3/23/1996,1005.057582,315.9940914,49.08645697
5928,MAM,3,1996,3/24/1996,1004.956511,320.1538083,50.08110805
5929,MAM,3,1996,3/25/1996,1006.61237,316.8345202,48.97906379
5930,MAM,3,1996,3/26/1996,1008.324561,322.5696469,50.38427055
5931,MAM,3,1996,3/27/1996,1007.482292,336.5882928,53.65956647
5932,MAM,3,1996,3/28/1996,1005.550968,330.5827973,52.45877497
5933,MAM,3,1996,3/29/1996,1004.02179,328.0222728,48.63732927
5934,MAM,3,1996,3/30/1996,1004.885356,328.7290863,47.45175752
5935,MAM,3,1996,3/31/1996,1006.139543,326.5803757,47.05317402
5936,MAM,4,1996,4/1/1996,1007.089753,328.0970729,47.8253419
5937,MAM,4,1996,4/2/1996,1006.342119,327.7667209,48.71003554
5938,MAM,4,1996,4/3/1996,1005.752361,319.363808,47.9768603
5939,MAM,4,1996,4/4/1996,1004.704686,314.8090875,47.26211206
5940,MAM,4,1996,4/5/1996,1006.456456,319.4449007,46.82917448
5941,MAM,4,1996,4/6/1996,1004.999634,322.1915042,48.41754377
5942,MAM,4,1996,4/7/1996,1005.424991,328.0286694,53.75123335
5943,MAM,4,1996,4/8/1996,1005.730866,329.9557163,56.16912361
5944,MAM,4,1996,4/9/1996,1007.375447,323.2711234,58.41404577
5945,MAM,4,1996,4/10/1996,1008.225362,304.1053701,56.57234155
5946,MAM,4,1996,4/11/1996,1007.069207,297.2748165,51.7709388
5947,MAM,4,1996,4/12/1996,1005.482138,308.875029,50.41212582
5948,MAM,4,1996,4/13/1996,1003.082464,316.0530901,50.95772549
5949,MAM,4,1996,4/14/1996,1003.080138,323.4154771,54.31799995
5950,MAM,4,1996,4/15/1996,1004.705367,325.7992715,56.72515439
5951,MAM,4,1996,4/16/1996,1005.685423,323.3269544,56.20396824
5952,MAM,4,1996,4/17/1996,1006.553072,327.4360787,57.30468552
5953,MAM,4,1996,4/18/1996,1006.357786,328.8671067,58.47742184
5954,MAM,4,1996,4/19/1996,1007.165157,322.0210518,57.83782824
5955,MAM,4,1996,4/20/1996,1007.526776,323.159173,54.73468967
5956,MAM,4,1996,4/21/1996,1007.512064,329.6782604,54.58149139
5957,MAM,4,1996,4/22/1996,1008.379177,333.8479639,54.1940317
5958,MAM,4,1996,4/23/1996,1007.985322,328.8052366,53.61814491
5959,MAM,4,1996,4/24/1996,1006.949768,322.0696158,51.90056226
5960,MAM,4,1996,4/25/1996,1007.03139,303.1359766,51.08955922
5961,MAM,4,1996,4/26/1996,1006.604372,294.2339285,51.90192815
5962,MAM,4,1996,4/27/1996,1008.384898,306.9079329,55.32071511
5963,MAM,4,1996,4/28/1996,1009.083253,351.6063857,56.61312972
5964,MAM,4,1996,4/29/1996,1007.946911,358.2801267,54.80377969
5965,MAM,4,1996,4/30/1996,1006.434417,345.6798412,50.15022367
5966,MAM,5,1996,5/1/1996,1005.73946,334.3899279,48.70256871
5967,MAM,5,1996,5/2/1996,1007.045934,337.5339337,50.81580497
5968,MAM,5,1996,5/3/1996,1007.159428,348.7864288,50.17651288
5969,MAM,5,1996,5/4/1996,1008.381384,345.5232138,51.27530535
5970,MAM,5,1996,5/5/1996,1008.786746,349.461084,49.37248513
5971,MAM,5,1996,5/6/1996,1007.001519,339.2134201,49.99343357
5972,MAM,5,1996,5/7/1996,1007.217827,324.8900751,53.63529784
5973,MAM,5,1996,5/8/1996,1006.643124,318.7422611,56.89785172
5974,MAM,5,1996,5/9/1996,1006.848508,321.6257649,60.25572855
5975,MAM,5,1996,5/10/1996,1009.016745,333.0188319,55.94329755
5976,MAM,5,1996,5/11/1996,1009.445473,330.9975081,50.55344439
5977,MAM,5,1996,5/12/1996,1008.423016,320.3413954,48.06243907
5978,MAM,5,1996,5/13/1996,1009.186375,318.1082505,47.33881785
5979,MAM,5,1996,5/14/1996,1008.7948,328.1266707,49.81649483
5980,MAM,5,1996,5/15/1996,1007.899637,330.4686222,50.83520099
5981,MAM,5,1996,5/16/1996,1009.898083,347.1125553,46.53268445
5982,MAM,5,1996,5/17/1996,1009.723036,347.4334924,46.7736939
5983,MAM,5,1996,5/18/1996,1008.560952,336.5392862,48.49277048
5984,MAM,5,1996,5/19/1996,1007.316554,325.2970963,49.56028154
5985,MAM,5,1996,5/20/1996,1006.898462,306.2475894,49.35718087
5986,MAM,5,1996,5/21/1996,1005.97643,302.672972,49.13398757
5987,MAM,5,1996,5/22/1996,1006.980781,308.3764206,50.21660915
5988,MAM,5,1996,5/23/1996,1009.017474,319.4304164,52.91000345
5989,MAM,5,1996,5/24/1996,1008.355156,334.7664269,54.92183703
5990,MAM,5,1996,5/25/1996,1006.252993,337.178324,55.43197368
5991,MAM,5,1996,5/26/1996,1006.725247,338.8522014,57.23226385
5992,MAM,5,1996,5/27/1996,1007.040672,338.5809548,58.98844455
5993,MAM,5,1996,5/28/1996,1005.001361,329.3557659,60.9082944
5994,MAM,5,1996,5/29/1996,1005.023464,325.4175873,62.88677387
5995,MAM,5,1996,5/30/1996,1005.242101,324.6022327,61.01564706
5996,MAM,5,1996,5/31/1996,1006.802659,332.958071,62.0214283
5997,JJA,6,1996,6/1/1996,1006.864716,343.7241537,64.87371433
5998,JJA,6,1996,6/2/1996,1006.672853,335.5721424,64.54375549
5999,JJA,6,1996,6/3/1996,1006.145877,332.6549507,62.15005163
6000,JJA,6,1996,6/4/1996,1008.228525,328.4879116,60.61284763
6001,JJA,6,1996,6/5/1996,1008.661904,325.7654387,59.77714866
6002,JJA,6,1996,6/6/1996,1008.90178,331.6293159,60.14337943
6003,JJA,6,1996,6/7/1996,1008.717219,322.1598394,57.79599677
6004,JJA,6,1996,6/8/1996,1007.916795,329.4056191,60.25978349
6005,JJA,6,1996,6/9/1996,1007.463676,326.8177667,61.07755759
6006,JJA,6,1996,6/10/1996,1008.531972,319.5249432,61.09561354
6007,JJA,6,1996,6/11/1996,1008.643197,320.4068848,62.33542029
6008,JJA,6,1996,6/12/1996,1009.230653,317.1409081,61.72940581
6009,JJA,6,1996,6/13/1996,1009.798477,302.6226983,58.37105634
6010,JJA,6,1996,6/14/1996,1009.646012,295.1716398,55.39143523
6011,JJA,6,1996,6/15/1996,1008.906164,300.739657,54.71948197
6012,JJA,6,1996,6/16/1996,1009.410011,306.6326353,60.06039268
6013,JJA,6,1996,6/17/1996,1010.185761,322.0241677,62.89573867
6014,JJA,6,1996,6/18/1996,1009.839527,335.0578431,59.37697929
6015,JJA,6,1996,6/19/1996,1009.989942,343.3435703,56.75574692
6016,JJA,6,1996,6/20/1996,1008.882968,339.8301823,52.19593777
6017,JJA,6,1996,6/21/1996,1007.348487,326.1489261,51.62228466
6018,JJA,6,1996,6/22/1996,1007.161302,320.3337991,52.35816946
6019,JJA,6,1996,6/23/1996,1008.293787,313.2522824,55.43422917
6020,JJA,6,1996,6/24/1996,1007.684441,309.7368573,59.54110614
6021,JJA,6,1996,6/25/1996,1006.961684,310.6734378,62.9601593
6022,JJA,6,1996,6/26/1996,1006.788151,323.4013049,64.87009101
6023,JJA,6,1996,6/27/1996,1008.797433,320.1898288,62.30466935
6024,JJA,6,1996,6/28/1996,1010.527949,320.8632317,61.04457431
6025,JJA,6,1996,6/29/1996,1009.538106,326.8441265,59.99353405
6026,JJA,6,1996,6/30/1996,1007.71698,323.1783504,58.67730218
6027,JJA,7,1996,7/1/1996,1006.930087,329.5867047,58.37304171
6028,JJA,7,1996,7/2/1996,1006.970378,334.7269318,57.63214769
6029,JJA,7,1996,7/3/1996,1007.046252,336.9701229,57.06586679
6030,JJA,7,1996,7/4/1996,1006.957673,338.8452275,56.9866654
6031,JJA,7,1996,7/5/1996,1008.198676,341.798098,58.35779872
6032,JJA,7,1996,7/6/1996,1008.559374,347.1470449,57.69041203
6033,JJA,7,1996,7/7/1996,1008.225268,333.0363938,56.79160008
6034,JJA,7,1996,7/8/1996,1007.209867,315.33346,56.7417583
6035,JJA,7,1996,7/9/1996,1006.518921,306.1377561,59.55687958
6036,JJA,7,1996,7/10/1996,1006.998059,314.936081,61.90055608
6037,JJA,7,1996,7/11/1996,1006.242378,319.8804463,63.96263188
6038,JJA,7,1996,7/12/1996,1005.532758,322.4585026,64.99050625
6039,JJA,7,1996,7/13/1996,1006.40129,330.6300427,64.86917563
6040,JJA,7,1996,7/14/1996,1008.768322,327.4258533,61.85831898
6041,JJA,7,1996,7/15/1996,1009.895696,308.2819641,59.46512018
6042,JJA,7,1996,7/16/1996,1008.220663,294.1648658,57.78265494
6043,JJA,7,1996,7/17/1996,1007.783708,298.2403236,59.56337008
6044,JJA,7,1996,7/18/1996,1007.957437,307.2442895,61.08336927
6045,JJA,7,1996,7/19/1996,1008.237864,306.7252665,59.40308607
6046,JJA,7,1996,7/20/1996,1007.253574,307.7843391,58.17682073
6047,JJA,7,1996,7/21/1996,1008.916757,304.5004132,56.97797447
6048,JJA,7,1996,7/22/1996,1010.372486,308.2029397,58.51765565
6049,JJA,7,1996,7/23/1996,1009.196661,314.1150966,60.74165953
6050,JJA,7,1996,7/24/1996,1007.797725,319.7999521,63.37270364
6051,JJA,7,1996,7/25/1996,1008.232124,318.8047325,64.49555136
6052,JJA,7,1996,7/26/1996,1008.493563,323.2314078,65.61194039
6053,JJA,7,1996,7/27/1996,1008.582338,325.7611178,67.09463382
6054,JJA,7,1996,7/28/1996,1008.126271,323.6375832,66.41505755
6055,JJA,7,1996,7/29/1996,1006.091365,317.5654629,65.57365353
6056,JJA,7,1996,7/30/1996,1005.809652,324.1013844,64.66566229
6057,JJA,7,1996,7/31/1996,1006.668721,328.3692757,64.91542906
